Kind,Race,Name,Description,Level,Frequency,Difficulty,Challenge,Size,Material,Weight,Speed,Defence,Strategy,Flags,STR,DEX,CON,INT,WIS,CHA
mimic,,huge pile of killer coins,,28,1,32,883,large,animal,15600,3.7,26,attack,,15,14,12,3,2,6
mimic,,killer food ration,,25,1,25,720,small,animal,200,2.5,21,attack,,20,14,16,6,6,5
mimic,,killer iron ration,,20,1,20,542,small,animal,200,2.5,19,attack,,18,12,14,6,6,5
mimic,,killer tripe ration,,15,1,15,312,small,animal,100,2.5,17,attack,,16,10,12,6,6,5
mimic,,large mimic,,10,1,11,94,large,animal,23000,2.0,13,attack,,15,10,14,8,11,10
mimic,,large pile of killer coins,,15,1,16,232,medium,animal,14600,3.7,18,attack,,15,16,10,3,2,5
mimic,,pile of killer coins,,6,1,7,37,small,animal,13600,2.5,11,attack,,11,14,8,3,2,4
mimic,,small mimic,,6,2,7,46,medium,animal,3000,2.0,13,attack,,13,11,12,8,11,10
mummy,dwarf,dwarf mummy,,13,1,14,326,medium,animal,10000,2.5,18,attack,,14,10,15,8,3,12
mummy,elf,elf mummy,,19,1,20,437,medium,animal,9000,3.7,20,attack,,12,11,11,9,3,13
mummy,ettin,ettin mummy,,26,1,28,953,huge,animal,80000,3.7,22,attack,,17,8,16,2,2,5
mummy,giant,giant mummy,,26,1,28,968,huge,animal,80000,3.7,24,attack,,18,6,17,2,2,6
mummy,gnome,gnome mummy,,4,1,6,21,small,animal,6500,2.5,14,attack,,14,10,13,8,3,12
mummy,human,human mummy,,21,1,22,637,medium,animal,9000,3.7,20,attack,,14,11,14,10,3,12
mummy,kobold,kobold mummy,,3,1,4,10,small,animal,4000,2.0,14,attack,,11,10,12,5,2,8
mummy,human,mellified man,"This mummy confection was created by steeping a human cadaver in honey. Somehow reanimated by an obscure cult of monks, it is both deadly and delicious.",31,1,34,937,medium,animal,20000,4.5,30,attack,,24,11,22,3,3,3
mummy,orc,orc mummy,,16,1,18,386,medium,animal,8500,2.5,20,attack,,15,9,13,8,3,9
mummy,troll,troll mummy,,29,1,31,1135,huge,animal,15000,3.7,25,attack,,20,7,18,2,2,6
naga,,black naga,,16,1,18,452,large,animal,24000,3.7,17,attack,,17,16,14,14,17,16
naga,,black naga hatchling,,6,1,8,72,medium,animal,10000,2.5,14,attack,,13,12,10,10,13,12
naga,,golden naga,,18,1,20,572,large,animal,24000,3.7,17,attack,,17,16,14,14,17,16
naga,,golden naga hatchling,,7,1,9,75,medium,animal,10000,2.5,14,attack,,13,12,10,10,13,12
naga,,guardian naga,,22,1,24,747,large,animal,24000,5.0,21,attack,,19,18,16,16,19,18
naga,,guardian naga hatchling,,8,1,10,82,medium,animal,10000,2.5,13,attack,,15,14,14,12,15,14
naga,,red naga,,14,1,15,272,large,animal,24000,3.7,15,attack,,17,16,14,14,17,16
naga,,red naga hatchling,,5,1,6,45,medium,animal,10000,2.5,12,attack,,13,12,10,10,13,12
ogre,ogre,ogre,,13,2,16,284,large,animal,24000,2.5,18,attack,,19,8,16,5,7,7
ogre,ogre,ogre king,,26,2,28,914,large,animal,26000,3.7,26,attack,,20,8,18,7,8,14
ogre,ogre,ogre lord,,20,1,22,614,large,animal,24000,3.7,21,attack,,20,8,17,6,7,11
ogre,ogre,ogre mage,,16,1,19,437,large,animal,22000,3.7,19,attack,,17,7,16,12,11,8
ogre,ogre,shadow ogre,,19,1,21,610,large,animal,20000,3.7,23,attack,,17,8,17,5,9,7
orc,goblin,goblin,,0,3,1,4,small,animal,4000,2.5,11,attack,,11,8,10,8,7,9
orc,goblin,goblin king,,14,1,16,389,medium,animal,7500,3.7,14,attack,,15,11,15,10,7,14
orc,orc,great orc,,15,1,17,678,medium,animal,21000,2.5,13,attack,,16,13,16,8,8,7
orc,orc,hill orc,,5,3,7,97,medium,animal,14000,2.5,13,attack,,14,10,14,7,8,6
orc,,hobgoblin,,1,3,3,7,medium,animal,18000,2.5,10,attack,,13,12,12,10,10,9
orc,orc,orc,"Ugly, brutish creatures with cannibalistic tendencies; this warlike race is known for their impressive strength and intellectual incapabilities.",0,0,0,0,medium,animal,17000,4.5,10,attack,BASE,10,10,10,10,10,10
orc,orc,orc berserker,,17,1,18,734,medium,animal,19500,3.7,11,attack,,18,14,18,8,8,6
orc,orc,orc captain,,15,1,20,819,medium,animal,18500,3.3,9,attack,,18,12,16,9,8,10
orc,orc,orc grunt,,3,2,5,15,medium,animal,14000,3.3,9,attack,,16,12,14,7,8,6
orc,orc,orc king,,21,1,22,626,medium,animal,19000,3.3,11,attack,,20,12,19,13,9,16
orc,orc,orc shaman,,3,1,5,23,medium,animal,15000,3.0,13,attack,,14,15,13,12,12,8
orc,orc,orc warrior,,12,1,14,641,medium,animal,17000,3.3,9,attack,,18,12,16,7,8,6
orc,orc,snow orc,,11,1,13,183,medium,animal,16000,3.7,11,attack,,17,12,16,8,8,10
orc,orc,war orc,,16,1,18,726,medium,animal,19000,3.7,12,attack,,18,12,16,7,8,6
plasmoid,plasmoid,plasmoid,"Amorphous beings who have no typical shape but often take on a translucent humanoid form. While unmistakable for anything other than a plasma-like ooze, this form enables the use of clothing and tools.",0,0,0,0,medium,animal,9000,4.0,10,attack,BASE,10,10,10,10,10,10
pudding,,black pudding,,20,1,23,674,large,vegetable,9000,2.0,22,attack,,16,5,16,1,6,1
pudding,,brown pudding,"The lesser of the two ferrozygotic puddings, the brown pudding is said to taste more akin to rotted milk than a chocolate dessert. The pudding itself feeds upon fabrics and hides of all kind but its most known ability is its unique reproductive method. When brought into contact with iron the miracle of rotten slime binary fission takes place, creating two voracious offspring. Owing to the ubiquity of iron in the arms wielded by adventurers, this creature's population has only been growing with time.",6,1,7,45,medium,vegetable,5000,2.0,15,attack,,14,5,14,1,5,1
pudding,,giant shoggoth,,36,1,38,1935,huge,vegetable,200000,5.0,33,attack,,24,4,22,4,8,3
pudding,,green slime,,7,1,9,160,large,vegetable,4000,2.0,17,attack,,16,5,15,1,6,1
pudding,,grey ooze,,3,3,4,13,medium,vegetable,5000,1.5,15,attack,,12,6,16,1,6,2
pudding,,mouldy pudding,,12,1,13,176,medium,vegetable,5000,2.0,17,attack,,15,5,15,1,5,1
pudding,,shoggoth,,26,1,31,1242,large,vegetable,25000,5.0,28,attack,,20,5,19,2,8,3
quadruped,,baluchitherium,,28,2,29,977,huge,animal,800000,3.7,20,attack,,18,12,16,3,6,5
quadruped,,bull,,23,1,24,754,large,animal,150000,5.0,15,defend,DOMESTIC,20,11,17,3,6,5
quadruped,,catoblepas,,10,1,12,198,large,animal,30000,2.0,12,attack,,11,12,11,3,7,6
quadruped,,cave bear,,9,1,11,134,large,animal,150000,3.7,15,defend,,20,10,16,2,13,7
quadruped,,cow,,7,2,8,50,large,animal,140000,2.5,13,escape,DOMESTIC,15,11,15,3,6,5
quadruped,,elephant,,35,1,37,1245,huge,animal,1100000,3.7,18,attack,,24,9,25,3,6,7
quadruped,,giant badger,,2,1,4,5,medium,animal,11000,3.7,14,attack,,13,11,12,3,6,5
quadruped,,goat,,4,1,6,17,medium,animal,7000,3.7,13,defend,DOMESTIC,15,12,13,3,6,5
quadruped,,juggernaut,Beware this clockwork machine of war.,33,1,34,1181,gargantuan,animal,1200000,2.5,13,attack,,25,10,24,5,6,8
quadruped,,lamb,,1,2,2,2,small,animal,2000,3.7,10,escape,DOMESTIC,8,10,7,3,5,5
quadruped,,leocrotta,,13,2,15,205,large,animal,22000,5.0,17,attack,,18,14,14,3,6,5
quadruped,,mangler,,18,1,20,423,large,animal,20000,2.5,12,attack,,16,12,15,3,6,5
quadruped,,mastodon,,29,1,31,991,huge,animal,1400000,3.7,16,attack,,22,9,21,3,6,5
quadruped,,mumak,,7,1,10,138,huge,animal,1000000,2.5,21,attack,,24,9,21,3,6,5
quadruped,,pig,,5,2,6,10,medium,animal,10000,3.7,10,escape,DOMESTIC,13,11,12,3,9,5
quadruped,,rothé,,2,4,4,5,large,animal,12000,2.5,13,attack,,12,11,10,3,6,6
quadruped,,scramper,,3,1,6,16,large,animal,4000,2.5,12,attack,,10,13,10,4,7,6
quadruped,,sheep,,3,2,5,10,medium,animal,9000,3.7,11,escape,DOMESTIC,12,12,9,3,6,5
quadruped,,squealer,,6,1,9,74,large,animal,4000,2.5,13,attack,,10,13,10,4,7,6
quadruped,,titanothere,,26,2,27,935,huge,animal,300000,3.7,15,attack,,18,9,18,3,6,5
quadruped,,wumpus,,16,1,18,370,large,animal,25000,2.0,18,attack,,14,10,14,3,7,5
rodent,,black rat,,2,1,3,8,tiny,animal,400,5.0,11,attack,DOMESTIC,7,14,5,3,7,5
rodent,,giant rat,,1,2,2,2,tiny,animal,300,2.5,11,attack,,8,14,6,3,7,5
rodent,,hellrat,,5,1,7,39,tiny,animal,200,5.0,11,attack,,12,14,11,6,9,6
rodent,,pack rat,,4,1,3,20,tiny,animal,600,5.0,11,defend,DOMESTIC,9,15,5,3,7,5
rodent,,rabbit,,0,2,1,4,tiny,animal,400,5.0,12,escape,DOMESTIC,7,12,5,3,7,5
rodent,,rabid rabbit,,2,1,2,7,tiny,animal,400,3.7,12,defend,,8,10,4,2,5,4
rodent,,rabid rat,,3,1,3,12,tiny,animal,300,5.0,13,attack,,9,11,4,2,5,4
rodent,,rat king,,6,1,8,287,small,animal,2000,5.0,12,attack,DOMESTIC,11,13,12,7,9,16
rodent,,rock mole,,3,2,4,17,small,animal,300,2.0,18,attack,,8,14,6,3,7,5
rodent,,sewer rat,,0,1,1,1,tiny,animal,200,3.7,11,attack,,8,14,5,3,7,5
rodent,,woodchuck,,3,1,4,17,small,animal,300,2.5,18,defend,,9,15,6,3,8,5
snake,,asphynx,,28,1,26,768,small,animal,1000,5.0,23,attack,,11,15,12,4,8,5
snake,,cobra,,13,1,15,253,medium,animal,2500,5.0,18,attack,,11,15,10,3,7,5
snake,,garter snake,,1,1,3,2,tiny,animal,500,2.5,11,attack,,8,13,6,3,6,5
snake,,king cobra,,29,1,31,1010,medium,animal,2000,5.0,24,attack,,12,15,11,3,8,5
snake,,pit viper,,11,1,13,180,medium,animal,1000,5.0,16,attack,,8,14,10,3,7,5
snake,,python,,6,1,8,52,large,animal,16000,2.5,13,attack,,16,14,10,3,7,5
snake,,snake,,3,2,4,19,small,animal,1000,5.0,13,attack,,10,14,8,3,7,5
snake,,water moccasin,,4,1,7,28,small,animal,1500,5.0,15,attack,,10,14,18,3,7,5
spider,,barking spider,,3,1,5,17,small,animal,1000,5.0,14,attack,,6,12,11,2,6,4
spider,,carrion crawler,,3,1,6,67,large,animal,80000,3.7,15,attack,,6,11,12,2,6,4
spider,,cave spider,,1,3,3,2,tiny,animal,500,3.7,16,attack,,5,12,9,2,6,4
spider,,centipede,,2,1,4,9,tiny,animal,500,2.5,17,attack,,5,11,10,2,6,4
spider,,giant scorpion,,25,1,28,914,large,animal,16000,5.0,24,attack,,11,9,13,2,7,4
spider,,giant spider,,5,1,7,39,large,animal,9000,5.0,16,attack,,8,11,12,2,6,4
spider,,Girtab,,53,1,25,3861,large,animal,16000,5.0,30,attack,UNIQUE,14,14,13,3,7,4
spider,,Lolth,,47,0,22,3221,medium,animal,40000,5.0,31,attack,UNIQUE,18,15,18,16,17,16
spider,,nickelpede,,13,1,15,201,medium,animal,15000,2.5,20,attack,,9,9,11,2,6,4
spider,,phase spider,,15,1,17,366,large,animal,9000,3.7,21,attack,,12,13,12,3,8,4
spider,,recluse spider,,21,1,23,676,tiny,animal,500,3.7,16,attack,,11,12,10,2,6,4
spider,,scorpion,,5,1,8,42,small,animal,500,5.0,17,attack,,8,10,11,2,6,4
spider,,Scorpius,,53,0,17,4214,large,animal,32000,5.0,39,attack,UNIQUE,24,24,24,10,10,6
spider,,spider queen,,26,1,29,990,large,animal,32000,5.0,15,attack,,21,14,21,6,10,18
tortle,tortle,tortle,"Tortoise-like nomadic survivalists who leave their birthplace, from the moment they can walk, to travel the world with the comfort and protection of home on their backs.",0,0,0,0,large,animal,45000,3.5,15,attack,BASE,10,10,10,10,10,10
trapper,,glass piercer,,8,1,9,64,medium,animal,4000,1.5,16,attack,,16,16,11,6,7,6
trapper,,iron piercer,,17,2,17,395,medium,animal,4000,1.5,19,attack,,15,16,11,6,7,6
trapper,,lurker above,,22,2,24,649,huge,animal,60000,2.0,23,attack,,16,15,15,6,8,6
trapper,,rock piercer,,3,4,4,10,small,animal,2000,1.5,15,attack,,14,15,11,6,7,6
trapper,,trapper,,35,2,36,1210,huge,animal,60000,2.5,27,attack,,17,15,16,6,8,6
troll,troll,black troll,,27,1,29,1184,large,animal,45000,3.7,22,attack,,20,16,18,7,12,9
troll,troll,cave troll,,7,2,9,55,large,animal,30000,3.7,15,attack,,16,12,15,7,10,6
troll,troll,ice troll,,20,1,21,560,large,animal,40000,2.5,20,attack,,16,12,17,7,11,9
troll,troll,olog-hai,,31,1,34,1247,large,animal,45000,3.7,28,attack,,18,16,17,7,12,9
troll,troll,rock troll,,14,1,16,354,large,animal,50000,3.7,20,attack,,16,12,17,7,11,9
troll,troll,troll,"Ravenous, predatory species of monstrous humanoid with a severe hunch that causes the backs of their hands to drag on the ground. Despite the awkward physical appearance, they are powerfully built and are infamous for their ability to rapidly recover from any wound to their rubbery hide.",0,0,0,0,large,animal,30000,4.5,11,attack,BASE,10,10,10,10,10,10
troll,troll,two-headed troll,,23,1,25,781,large,animal,40000,3.7,22,attack,,15,11,16,7,10,8
troll,troll,water troll,,11,1,13,180,large,animal,36000,3.7,15,attack,,18,13,17,7,11,9
umber,,umber hulk,,9,2,12,149,large,animal,25000,2.0,16,attack,,17,14,16,6,11,8
umber,,water hulk,,24,1,27,930,large,animal,24000,2.5,16,attack,,17,14,17,6,11,8
vampire,,Count Dracula,,61,0,30,4544,medium,animal,14500,5.0,41,attack,UNIQUE,16,20,22,16,17,15
vampire,,fire vampire,,24,1,30,1185,medium,fire,20000,5.0,15,attack,,15,20,16,11,12,11
vampire,,star vampire,,28,1,33,1020,large,animal,30000,5.0,21,attack,,16,18,18,11,12,10
vampire,,vampire,,15,2,17,477,medium,animal,14500,3.7,18,attack,,12,14,14,10,10,11
vampire,,vampire king,,32,1,36,1094,medium,animal,17000,5.0,27,attack,,16,17,16,16,15,16
vampire,,vampire lord,,22,2,24,703,medium,animal,16000,3.7,20,attack,,14,16,14,12,12,13
vampire,,vampire mage,,20,1,26,746,medium,animal,14000,3.7,21,attack,,11,16,14,15,17,10
vortex,,dust vortex,,6,2,8,47,huge,stone,0,5.0,15,attack,,10,17,8,1,3,1
vortex,,energy vortex,,25,1,27,973,huge,electricity,0,5.0,23,attack,,10,17,8,1,6,1
vortex,,fire vortex,,21,1,23,695,huge,fire,0,5.0,22,attack,,10,17,8,1,3,1
vortex,,fog cloud,,3,2,4,20,huge,ether,0,1.5,18,attack,,4,14,7,1,4,1
vortex,,ice vortex,,10,1,11,89,huge,ice,0,5.0,15,attack,,10,17,8,1,3,1
vortex,,steam vortex,,15,2,17,374,huge,water,0,5.0,20,attack,,10,17,8,1,3,1
worm,,acid worm,,22,1,24,664,small,animal,300,2.5,16,attack,,10,9,10,2,8,4
worm,,baby long worm,,12,1,13,184,medium,animal,6000,2.0,16,attack,,6,8,8,2,5,3
worm,,baby purple worm,,12,1,13,184,medium,animal,6000,2.0,16,attack,,6,8,8,2,5,3
worm,,bile worm,,3,2,3,21,gargantuan,animal,170000,2.5,15,attack,HEAD,12,9,10,2,8,4
worm,,bile worm tail,,3,0,3,3,gargantuan,animal,170000,2.5,19,attack,TAIL,6,9,10,1,1,1
worm,,bloodworm,,15,1,17,341,small,animal,300,2.5,16,attack,,11,10,11,2,8,4
worm,,dung worm,,3,2,3,6,small,animal,1000,2.5,16,attack,,11,9,10,2,8,4
worm,,giant slug,,0,3,1,3,medium,animal,5000,3.0,10,attack,,6,8,12,3,4,3
worm,,larva,,1,2,1,2,medium,animal,300,2.0,13,defend,,4,7,5,2,5,3
worm,,long worm,,20,2,21,580,gargantuan,animal,200000,2.0,16,attack,HEAD,14,9,12,2,8,4
worm,,long worm tail,,20,0,1,8,gargantuan,animal,200000,2.0,21,attack,TAIL,8,9,12,1,1,1
worm,,maggot,,2,2,2,4,small,animal,500,2.5,16,attack,,8,9,10,2,8,4
worm,,phase worm,,35,1,37,1166,gargantuan,animal,250000,4.5,21,attack,,22,18,22,8,8,4
worm,,purple worm,,24,2,26,833,gargantuan,animal,200000,3.3,22,attack,HEAD,15,9,16,2,8,4
worm,,purple worm tail,,24,0,1,38,gargantuan,animal,200000,2.5,23,attack,TAIL,8,9,14,1,1,1
worm,,rot worm,,1,1,2,10,small,animal,100,2.5,16,attack,,6,9,6,2,6,3
worm,,tunnel worm,,13,1,14,207,medium,animal,6000,2.5,15,attack,,12,10,12,2,9,4
wraith,,barrow wight,,10,1,13,208,medium,animal,16000,3.7,15,attack,,6,16,16,12,14,15
wraith,,nazgul,,22,1,24,664,medium,animal,14500,3.7,22,attack,,7,18,18,12,13,17
wraith,,wight,,14,1,17,326,medium,animal,12000,3.7,19,attack,,10,14,15,10,11,13
wraith,,wraith,,5,2,7,84,medium,animal,0,3.7,13,attack,,5,16,14,10,10,11
xan,,arc bug,,16,1,18,525,tiny,animal,150,3.7,18,attack,,14,12,10,5,7,4
xan,,lightning bug,,21,1,23,749,tiny,animal,150,3.7,20,attack,,18,12,11,5,7,4
xan,,spark bug,,11,1,13,199,tiny,animal,150,3.7,16,attack,,10,12,10,5,7,4
xan,,xan,,10,3,12,167,tiny,animal,3000,5.0,22,attack,,10,16,12,5,8,4
zombie,dwarf,dwarf zombie,,7,1,8,53,medium,animal,12000,2.0,13,attack,,14,7,7,4,3,7
zombie,elf,elf zombie,,11,1,12,134,medium,animal,9500,2.0,12,attack,,16,8,6,5,3,8
zombie,ettin,ettin zombie,,12,1,14,188,huge,animal,90000,2.0,14,attack,,16,6,9,3,2,6
zombie,,ghast,,4,1,6,21,small,animal,4000,3.3,11,attack,,11,8,7,6,4,8
zombie,,ghoul,,12,1,14,221,small,animal,9000,4.5,17,defend,,11,8,7,6,5,8
zombie,,ghoul mage,,17,1,20,436,small,animal,8000,3.7,16,defend,,10,11,7,16,18,8
zombie,,ghoul queen,,23,1,23,820,small,animal,10000,3.7,25,defend,,14,18,11,19,19,21
zombie,giant,giant zombie,,13,1,15,203,huge,animal,100000,2.0,14,attack,,16,6,10,3,2,5
zombie,gnome,gnome zombie,,2,1,4,6,small,animal,6000,2.0,11,attack,,14,8,7,5,3,7
zombie,,gug,,21,1,24,667,medium,animal,18000,5.0,15,defend,,15,11,13,4,3,7
zombie,human,human zombie,,9,1,10,87,medium,animal,13000,2.0,11,attack,,13,8,6,5,3,8
zombie,kobold,kobold zombie,,0,1,1,1,small,animal,4000,2.0,12,attack,,11,7,6,3,2,5
zombie,orc,orc zombie,,9,1,10,78,medium,animal,8500,2.0,13,attack,,15,7,8,4,3,6
zombie,,skeleton,,24,1,26,772,medium,bone,3000,2.0,20,defend,,17,10,6,3,2,6
