Stock,Type,Name,Appearance,Description,Armour,Weapon,Light,Storage,Material,Essence,Weight,Price,Rarity,Grade,Bundled,Utility
weapon,melee weapon,rapier,,A thin and agile sword meant almost exclusively for thrusting.,,medium blade: 1d6,,,iron,5,300,40,10,standard,FALSE,
weapon,melee weapon,Runesword,,,,heavy blade: 1d6,,,iron,0,400,950,1,artifact,FALSE,
weapon,melee weapon,sabre,,A curved single-edged blade often used by cavalry.,,medium blade: 1d6+1,,,iron,5,400,20,17,standard,FALSE,
weapon,melee weapon,sai,,,light armour:1,light blade: 1d3,,,iron,10,60,15,4,standard,FALSE,
weapon,melee weapon,scalpel,,An extremely sharp little blade used for precise incisions.,,light blade: 1d3,,,iron,5,50,4,10,standard,FALSE,
weapon,melee weapon,scimitar,curved sword,This is a sword weapon with a long curved design.,,heavy blade: 1d8,,,iron,5,400,15,15,standard,FALSE,
weapon,melee weapon,short sword,,A short and light double-edged blade.,,medium blade: 1d6,,,iron,5,300,10,8,standard,FALSE,
weapon,melee weapon,sickle,,,,light blade: 1d4+1,,,iron,5,250,3,3,standard,FALSE,
weapon,melee weapon,silver axe,,,,axe: 1d7,,,silver,15,720,40,2,standard,FALSE,
weapon,melee weapon,silver heavy hammer,,,,hammer: 2d4+1,,,silver,15,720,50,2,standard,FALSE,
weapon,melee weapon,silver long sword,,,,heavy blade: 1d8,,,silver,15,480,75,2,standard,FALSE,
weapon,melee weapon,silver mace,,,,mace: 1d6,,,silver,15,360,25,2,standard,FALSE,
weapon,melee weapon,silver sabre,,"A curved single-edged blade often used by cavalry, especially effective against creatures of the netherworld.",,medium blade: 1d6+1,,,silver,15,400,75,2,standard,FALSE,
weapon,melee weapon,silver short sword,,,,medium blade: 1d6,,,silver,15,360,50,2,standard,FALSE,
weapon,melee weapon,silver two-handed sword,,,,heavy blade: 1d12,,,silver,15,960,250,2,standard,FALSE,
weapon,melee weapon,stiletto,,,,light blade: 1d3,,,iron,5,50,4,5,standard,FALSE,
weapon,melee weapon,stone club,,,,club: 2d10,,,stone,5,6000,30,3,standard,FALSE,
weapon,melee weapon,Sunsword,,This powerful artifact blade glows with a holy fury that lights the area.,,heavy blade: 1d8,2,,iron,0,400,1500,1,artifact,FALSE,
weapon,melee weapon,thunder staff,crystal staff,,light armour:1,staff: 1d7,,,crystal,50,800,500,4,standard,FALSE,
weapon,melee weapon,tsurugi,long samurai sword,,,heavy blade: 1d16,,,iron,10,600,100,2,standard,FALSE,
weapon,melee weapon,two-handed sword,,"A heavy and long double-edged blade. Similar to a long sword, scaled-up specifically for two-handed usage.",,heavy blade: 1d12,,,iron,5,800,50,25,standard,FALSE,
weapon,melee weapon,Verimurus,,"A surviving portion of the legendary wall of Verimurus, an ancient elven city said to have lasted since time immemorial. However, not even the mightiest walls could withstand the endless onslaught of the dragons. Now the enchanted walls stand alone over the land that once held them.",heavy armour:8,hammer: 2d4,,,stone,0,5000,1350,1,artifact,FALSE,
weapon,melee weapon,Vorpal Blade,,,,heavy blade: 1d8,,,adamantine,0,400,1800,1,artifact,FALSE,
weapon,melee weapon,wakizashi,short samurai sword,"Like a smaller variant of the katana, often used as a side-arm.",,medium blade: 1d7,,,iron,10,300,40,4,standard,FALSE,
weapon,melee weapon,war club,,,,club: 2d5,,,wood,5,600,60,11,standard,FALSE,
weapon,melee weapon,war hammer,,A heavy iron hammer designed specifically for use in melee combat.,,hammer: 1d4+1,,,iron,5,500,5,25,standard,FALSE,
weapon,melee weapon,worm tooth,,,,light blade: 1d2,,,bone,10,200,2,0,standard,FALSE,
weapon,ranged missile,adamantine arrow,,,,bow: 1d6+1,,,adamantine,15,10,40,1,exotic,TRUE,
weapon,ranged missile,arrow,,A projectile consisting of a wooden shaft with a sharp metal tip at its front and stabilising fins at its rear.,,bow: 1d6,,,iron,1,10,2,50,standard,TRUE,
weapon,ranged missile,bullet,metal slug,A pointed metal cylinder meant to be discharged from a firearm.,,firearms: 1d20,,,iron,2,5,5,0,standard,TRUE,
weapon,ranged missile,Creeping Sprout,,,,bow: 1d6,,,wood,0,15,600,1,artifact,TRUE,
weapon,ranged missile,crossbow bolt,,An iron projectile made up of a shaft with a sharpened square-pyramid tip.,,crossbow: 1d4+1,,,iron,1,10,2,45,standard,TRUE,
weapon,ranged missile,dark elven arrow,black runed arrow,,,bow: 1d7,,,mithril,2,10,2,13,standard,TRUE,
weapon,ranged missile,elven arrow,runed arrow,,,bow: 1d7,,,wood,2,10,2,25,standard,TRUE,
weapon,ranged missile,mithril arrow,,,,bow: 1d6+1,,,mithril,3,5,20,2,standard,TRUE,
weapon,ranged missile,mithril bullet,mithril slug,,,firearms: 1d25,,,mithril,4,3,45,0,standard,TRUE,
weapon,ranged missile,mithril crossbow bolt,,,,crossbow: 1d4+2,,,mithril,3,5,20,2,standard,TRUE,
weapon,ranged missile,orcish arrow,crude arrow,,,bow: 1d5,,,iron,1,10,2,15,standard,TRUE,
weapon,ranged missile,rocket,winged missile,,,firearms: 0,,,iron,15,500,200,0,standard,TRUE,
weapon,ranged missile,shotgun shell,plastic slug,,,firearms: 1d30,,,plastic,2,10,5,0,standard,TRUE,
weapon,ranged missile,silver arrow,,,,bow: 1d6,,,silver,2,12,10,2,standard,TRUE,
weapon,ranged missile,silver bullet,silver slug,,,firearms: 1d20,,,silver,3,5,15,0,standard,TRUE,
weapon,ranged missile,silver crossbow bolt,,,,crossbow: 1d4+1,,,silver,2,12,10,2,standard,TRUE,
weapon,ranged missile,ya,bamboo arrow,A long-shafted arrow with a distinctive tip.,,bow: 1d7,,,iron,1,10,4,10,standard,TRUE,
weapon,ranged weapon,adamantine bow,,,,bow: 1d4,,,adamantine,15,300,1200,1,exotic,FALSE,
weapon,ranged weapon,assault rifle,large gun,,,firearms: 1d4,,,iron,25,400,350,0,standard,FALSE,
weapon,ranged weapon,auto shotgun,heavy barrelled gun,,,firearms: 1d4,,,iron,25,350,350,0,standard,FALSE,
weapon,ranged weapon,blowgun,,A long pipe meant for shooting darts through force of breath.,,dart: +1,,,wood,5,30,20,20,standard,FALSE,
weapon,ranged weapon,bow,,"A semi-rigid weapon made up of a notched wooden shaft with a drawstring attached to both ends, used to launch arrows.",,bow: +1,,,wood,5,300,60,24,standard,FALSE,
weapon,ranged weapon,crossbow,,"A horizontal, mechanically-aided bow and arrow with a shoulder stock.",,crossbow: +1,,,wood,5,500,40,45,standard,FALSE,
weapon,ranged weapon,dark elven bow,black runed bow,,,bow: +1,,,mithril,10,300,60,6,standard,FALSE,
weapon,ranged weapon,Deagle,,,,firearms: 1d6,,,gold,0,500,1500,1,artifact,FALSE,
weapon,ranged weapon,elven bow,runed bow,,,bow: +1,,,wood,10,300,60,12,standard,FALSE,
weapon,ranged weapon,Giantslayer,,,,sling: +1,,,wood,0,30,1000,1,artifact,FALSE,
weapon,ranged weapon,grenade launcher,mortar gun,,,firearms: 1d4,,,iron,25,600,400,0,standard,FALSE,
weapon,ranged weapon,Harbalest,,,,crossbow: 1d6,,,mithril,0,350,1350,1,artifact,FALSE,
weapon,ranged weapon,heavy machine gun,heavy gun,,,firearms: 1d4,,,iron,25,5000,500,0,standard,FALSE,
weapon,ranged weapon,hunting rifle,long gun,,,firearms: 1d4,,,iron,25,300,150,0,standard,FALSE,
weapon,ranged weapon,orcish bow,crude bow,,,bow: 1d4,,,wood,10,300,60,12,standard,FALSE,
weapon,ranged weapon,pistol,small gun,A compact hand-held firearm.,,firearms: 1d2,,,iron,25,100,150,0,standard,FALSE,
weapon,ranged weapon,Ravenbow,,,,bow: 1d6,,,wood,0,300,1200,1,artifact,FALSE,
weapon,ranged weapon,rocket launcher,shoulder gun,,,firearms: 1d4,,,iron,25,1500,600,0,standard,FALSE,
weapon,ranged weapon,sawn-off shotgun,short barrelled gun,,,firearms: 1d3,,,iron,25,300,150,0,standard,FALSE,
weapon,ranged weapon,shotgun,long barrelled gun,"A two-handed firearm, steadied at the shoulder, often used in small game hunting. It packs quite a punch.",,firearms: 1d4,,,iron,25,350,200,0,standard,FALSE,
weapon,ranged weapon,sling,,"A leather pouch set between two cords, meant for launching small projectiles.",,sling: +1,,,leather,5,30,20,40,standard,FALSE,
weapon,ranged weapon,sniper rifle,scoped long gun,,,firearms: 1d4,,,iron,25,500,800,0,standard,FALSE,
weapon,ranged weapon,submachine gun,compact gun,,,firearms: 1d4,,,iron,25,250,200,0,standard,FALSE,
weapon,ranged weapon,yumi,long bow,"A tall, asymmetric bow.",,bow: +1,,,wood,5,300,60,2,standard,FALSE,
weapon,reach weapon,adamantine spear,,,,spear: 1d6+1,,,adamantine,15,350,60,1,exotic,FALSE,
weapon,reach weapon,bardiche,long poleaxe,"This is a pole weapon with a long, cleaver type blade.",,polearm: 2d4,,,iron,5,1200,7,2,standard,FALSE,
weapon,reach weapon,bec de corbin,beaked polearm,This is a pole weapon consisting of a modified hammer head and spike mounted atop a long pole.,,polearm: 1d8,,,iron,5,1000,8,2,standard,FALSE,
weapon,reach weapon,bill-guisarme,hooked polearm,"This weapon consists of a hooked chopping blade with several pointed projections mounted on a staff. The end of the cutting blade curves forward to form a hook. In addition, the blade has one pronounced spike straight off the top like a spear head, and also a hook or spike mounted on the reverse side of the blade.",,polearm: 2d4,,,iron,5,1200,7,2,standard,FALSE,
weapon,reach weapon,bullwhip,,"A long, flexible leather thong. Unexpectedly sharp.",,whip: 1d4,,,leather,5,200,4,4,standard,FALSE,
weapon,reach weapon,Deadwood,,,,polearm: 2d6,,,iron,0,750,950,1,artifact,FALSE,
weapon,reach weapon,Drilanze,,"A wonder of dwarven ingenuity and craftsmanship, stolen and repurposed by orcs. Mounted on a long shaft, this tool is a formidable weapon on horseback or warg-back. The electrical current that powers its drill will occasionally discharge on whomever is willing to stand in the way of this monstrosity.",,lance: 2d6,,,iron,0,3600,1100,1,artifact,FALSE,
weapon,reach weapon,dwarvish spear,stout spear,"This compact, dwarvish manufactured spear is ideal for close quarters combat.",,spear: 1d8,,,iron,10,350,3,12,standard,FALSE,
weapon,reach weapon,elven spear,runed spear,Its high-quality elvish manufacture makes for an effective close combat weapon.,,spear: 1d7,,,wood,10,350,3,10,standard,FALSE,
weapon,reach weapon,fauchard,pole sickle,This is a curved blade put atop a long pole. The blade is moderately curved along its length with the cutting edge only on the concave side.,,polearm: 1d6,,,iron,5,600,5,3,standard,FALSE,
weapon,reach weapon,glaive,single-edged polearm,This weapon consists of a large blade on the end of a long pole. The blade is affixed in a socket-shaft configuration similar to an axe head.,,polearm: 1d6,,,iron,5,750,6,4,standard,FALSE,
weapon,reach weapon,guisarme,pruning hook,This weapon consists of a single-edged blade on the end of a pole.,,polearm: 2d4,,,iron,5,800,5,3,standard,FALSE,
weapon,reach weapon,halberd,angled poleaxe,This is a two-handed pole weapon consisting of an axe blade with a spike mounted on a long shaft.,,polearm: 1d8,,,iron,5,1500,10,4,standard,FALSE,
weapon,reach weapon,iron chain,,,,whip: 1d3,,,iron,10,1200,10,0,standard,FALSE,
weapon,reach weapon,lance,,A long thrusting polearm best suited to mounted combat.,,lance: 1d6,,,iron,5,1800,10,3,standard,FALSE,
weapon,reach weapon,Lashing Tongue,,This curious artifact somehow chastens those it strikes and submits them to your will.,,whip: 1d6,,,leather,0,200,1000,1,artifact,FALSE,
weapon,reach weapon,lucern hammer,pronged polearm,This hammer is a four-pronged head mounted atop a long polearm stick. It bears a long spike on its reverse and an even longer spike extending from the very top. It proves effective at puncturing or smashing armour as well as dismounting riders.,,polearm: 2d4,,,iron,5,1500,7,3,standard,FALSE,
weapon,reach weapon,mithril lance,,,,lance: 1d6+1,,,mithril,25,900,100,2,standard,FALSE,
weapon,reach weapon,mithril spear,,,,spear: 1d6+1,,,mithril,25,175,30,2,standard,FALSE,
weapon,reach weapon,mithril whip,,,,whip: 1d4+1,,,mithril,25,100,40,2,standard,FALSE,
weapon,reach weapon,orcish spear,crude spear,,,spear: 1d5,,,iron,10,350,3,13,standard,FALSE,
weapon,reach weapon,partisan,vulgar polearm,This weapon consists of a spearhead mounted on a long wooden shaft with protrusions on the sides which aided in parrying sword thrusts.,,polearm: 1d6,,,iron,5,800,10,3,standard,FALSE,
weapon,reach weapon,ranseur,hilted polearm,The head of a ranseur consists of a spear-tip affixed with a cross hilt at its base.,,polearm: 2d4,,,iron,5,500,6,3,standard,FALSE,
weapon,reach weapon,rubber hose,,,,whip: 1d2,,,plastic,10,50,4,0,standard,FALSE,
weapon,reach weapon,scythe,curved polearm,Agricultural implement consisting of a long curving blade and fastened to an angled handle.,,polearm: 2d4,,,iron,5,750,6,2,standard,FALSE,
weapon,reach weapon,silver lance,,,,lance: 1d6,,,silver,15,2160,50,2,standard,FALSE,
weapon,reach weapon,silver spear,,,,spear: 1d6,,,silver,15,420,15,2,standard,FALSE,
weapon,reach weapon,spear,,,,spear: 1d6,,,iron,5,350,3,50,standard,FALSE,
weapon,reach weapon,spetum,forked polearm,This weapon consists of a long pole with a mounted a spear head and two projections at its base.,,polearm: 1d6+1,,,iron,5,500,5,3,standard,FALSE,
weapon,reach weapon,trident,three-pointed polearm,,,polearm: 1d6+1,,,iron,5,250,5,2,standard,FALSE,
weapon,reach weapon,Voltaic,,,,spear: 2d6+2,,,platinum,0,600,1200,1,artifact,FALSE,
weapon,reach weapon,voulge,pole cleaver,"This weapon is a curved blade attached to a pole by binding the lower two-thirds of the blade to the side of the pole, to form a sort of axe.",,polearm: 2d4,,,iron,5,1250,5,2,standard,FALSE,
weapon,thrown weapon,adamantine dagger,,,,light blade: 1d4+1,,,adamantine,15,100,80,1,exotic,TRUE,
weapon,thrown weapon,aklys,thonged club,,,club: 1d6,,,wood,5,150,4,16,standard,TRUE,
weapon,thrown weapon,boomerang,throwing stick,"A flat throwing weapon made of wood, often used for hunting.",,disc: 1d7,,,wood,10,50,20,15,standard,TRUE,
weapon,thrown weapon,chakram,throwing disc,,,disc: 1d8,,,iron,5,50,10,15,standard,TRUE,
weapon,thrown weapon,Chaoshammer,,,,hammer: 2d4,,,iron,0,1000,1200,1,artifact,TRUE,
weapon,thrown weapon,dagger,,"A long iron knife with a sharp tip, weighted for throwing.",,light blade: 1d4,,,iron,5,100,4,25,standard,TRUE,
weapon,thrown weapon,dark elven dagger,black runed dagger,,,light blade: 1d5,,,mithril,10,100,4,4,standard,TRUE,
weapon,thrown weapon,dart,,A small missile with a pointed tip meant for throwing.,,dart: 1d3,,,iron,1,10,2,55,standard,TRUE,
weapon,thrown weapon,elven dagger,runed dagger,This high-quality elven manufactured dagger is perfectly weighted for throwing.,,light blade: 1d5,,,wood,10,100,4,8,standard,TRUE,
weapon,thrown weapon,frag grenade,metal pineapple,,,firearms: 0,,,iron,15,50,100,0,standard,TRUE,
weapon,thrown weapon,gas grenade,metal canister,,,firearms: 0,,,iron,15,50,150,0,standard,TRUE,
weapon,thrown weapon,hatchet,throwing axe,,,axe: 1d6,,,iron,5,350,6,15,standard,TRUE,
weapon,thrown weapon,horseshoe,,,,disc: 1d5,,,iron,10,250,5,15,standard,TRUE,
weapon,thrown weapon,javelin,throwing spear,This is a light spear designed to be thrown by hand.,,spear: 1d6,,,iron,5,200,3,10,standard,TRUE,
weapon,thrown weapon,magic horseshoe,horseshoe,,,disc: 1d10,,,iron,50,250,50,2,standard,TRUE,
weapon,thrown weapon,mithril dagger,,,,light blade: 1d4+1,,,mithril,25,50,40,2,standard,TRUE,
weapon,thrown weapon,mithril dart,,,,dart: 1d3+1,,,mithril,2,5,10,2,standard,TRUE,
weapon,thrown weapon,orcish dagger,crude dagger,This crudely made blade is still an effective throwing weapon.,,light blade: 1d3,,,iron,10,100,4,10,standard,TRUE,
weapon,thrown weapon,poison dart,,A small missile with a reservoir of liquid delivered through a hollow pointed tip.,,dart: 1d2,,,iron,2,15,4,15,standard,TRUE,
weapon,thrown weapon,shuriken,throwing star,"A sharp metal throwing weapon, smaller than a hand and shaped like a star.",,disc: 1d6,,,iron,5,10,5,35,standard,TRUE,
weapon,thrown weapon,silver dagger,,,,light blade: 1d4,,,silver,15,120,20,2,standard,TRUE,
weapon,thrown weapon,stick of dynamite,plastic stick,"A stick of highly explosive material, with a short fuse on one end.",,firearms: 0,,,plastic,25,100,300,0,standard,TRUE,
